referrer,views_total,views_unique
Google,201,93
github.com,41,20
link.springer.com,14,3
time-series-features.gitbook.io,12,5
opentimeseries.com,7,4
DuckDuckGo,6,6
pypi.org,6,2
Bing,5,5
statics.teams.cdn.office.net,4,3
chatgpt.com,4,3
