referrer,views_total,views_unique
Google,57,37
Bing,17,9
github.com,12,12
time-series-features.gitbook.io,9,8
teams.public.onecdn.static.microsoft,8,3
pypi.org,2,2
link.springer.com,1,1
perplexity.ai,1,1
qwant.com,1,1
