referrer,views_total,views_unique
Google,49,36
Bing,19,9
github.com,13,13
time-series-features.gitbook.io,8,7
teams.public.onecdn.static.microsoft,8,3
pypi.org,2,2
chatgpt.com,1,1
link.springer.com,1,1
perplexity.ai,1,1
qwant.com,1,1
