referrer,views_total,views_unique
Google,262,98
github.com,68,20
Bing,17,5
search.brave.com,7,1
time-series-features.gitbook.io,6,4
link.springer.com,5,4
systems-signals.blogspot.com,3,1
sktime.net,2,2
pypi.org,2,2
yandex.by,2,1
