referrer,views_total,views_unique
Google,189,107
github.com,29,21
time-series-features.gitbook.io,22,7
chatgpt.com,8,6
medium.com,7,7
DuckDuckGo,5,4
link.springer.com,4,4
statics.teams.cdn.office.net,4,4
Bing,3,3
pypi.org,2,1
