referrer,views_total,views_unique
Google,107,59
github.com,24,17
chatgpt.com,20,5
Bing,16,9
time-series-features.gitbook.io,14,2
ecosia.org,4,2
pypi.org,3,3
nature.com,3,2
medium.com,3,1
sktime.net,2,2
