referrer,views_total,views_unique
Google,175,95
pypi.org,39,6
github.com,34,18
search.brave.com,14,10
Bing,9,7
time-series-features.gitbook.io,9,3
chatgpt.com,7,4
nature.com,7,3
opentimeseries.com,2,2
link.springer.com,2,1
