referrer,views_total,views_unique
Google,117,73
github.com,30,18
time-series-features.gitbook.io,13,9
Bing,7,6
chatgpt.com,5,4
away.vk.com,5,2
pypi.org,3,3
juliahub.com,3,3
link.csdn.net,3,1
search.brave.com,2,2
