referrer,views_total,views_unique
Google,141,102
github.com,29,13
Bing,19,6
chatgpt.com,17,11
time-series-features.gitbook.io,15,11
link.springer.com,13,2
pypi.org,9,7
medium.com,2,2
DuckDuckGo,2,2
opentimeseries.com,2,2
