referrer,views_total,views_unique
Google,126,76
pypi.org,30,14
link.springer.com,21,1
github.com,18,11
Bing,13,9
statics.teams.cdn.office.net,12,2
time-series-features.gitbook.io,8,5
search.brave.com,7,6
cran.r-project.org,5,1
chatgpt.com,3,2
