referrer,views_total,views_unique
Google,210,109
github.com,82,26
pypi.org,28,7
time-series-features.gitbook.io,20,11
chatgpt.com,12,3
ftp.gwdg.de,2,1
moma.corp.google.com,2,1
colab.research.google.com,2,1
link.springer.com,2,1
edgeservices.bing.com,1,1
