referrer,views_total,views_unique
Google,301,93
github.com,68,25
time-series-features.gitbook.io,35,15
mail.google.com,17,1
Bing,15,3
paperswithcode.com,9,2
pypi.org,7,3
opentimeseries.com,5,3
statics.teams.cdn.office.net,5,2
DuckDuckGo,4,1
