referrer,views_total,views_unique
Google,57,43
chatgpt.com,14,5
Bing,11,6
github.com,7,6
pypi.org,3,3
DuckDuckGo,3,2
perplexity.ai,3,1
link.springer.com,2,1
cran.r-project.org,1,1
opentimeseries.com,1,1
